そりゃァ,1307,1307,6067,名詞,代名詞,縮約,*,*,*,そりゃァ,ソリャァ,ソリャー,オイアア,オイア
僕達,1306,1306,5010,名詞,代名詞,一般,*,*,*,僕達,ボクタチ,ボクタチ,オウアイ,オウアイ
我々,1306,1306,3664,名詞,代名詞,一般,*,*,*,我々,ワレワレ,ワレワレ,アエアエ,アエアエ
僕,1306,1306,2029,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,オウ,オウ
彼等,1306,1306,4852,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,アエア,アエア
てめえ,1306,1306,5141,名詞,代名詞,一般,*,*,*,てめえ,テメエ,テメー,エエエ,エエ
われわれ,1306,1306,4974,名詞,代名詞,一般,*,*,*,われわれ,ワレワレ,ワレワレ,アエアエ,アエアエ
僕たち,1306,1306,6053,名詞,代名詞,一般,*,*,*,僕たち,ボクタチ,ボクタチ,オウアイ,オウアイ
何れ,1306,1306,4876,名詞,代名詞,一般,*,*,*,何れ,イズレ,イズレ,イウエ,イウエ
われ,1306,1306,5129,名詞,代名詞,一般,*,*,*,われ,ワレ,ワレ,アエ,アエ
そちら,1306,1306,5101,名詞,代名詞,一般,*,*,*,そちら,ソチラ,ソチラ,オイア,オイア
こんちくしょう,1306,1306,5141,名詞,代名詞,一般,*,*,*,こんちくしょう,コンチクショウ,コンチクショー,オウイウイオウ,オウイウイオ
そっ,1306,1306,7790,名詞,代名詞,一般,*,*,*,そっ,ソッ,ソッ,オウ,オウ
いくつ,1306,1306,3609,名詞,代名詞,一般,*,*,*,いくつ,イクツ,イクツ,イウウ,イウウ
