単なる,1315,1315,4344,連体詞,*,*,*,*,*,単なる,タンナル,タンナル,アウアウ,アウアウ
あれらの,1315,1315,4887,連体詞,*,*,*,*,*,あれらの,アレラノ,アレラノ,アエアオ,アエアオ
平然たる,1315,1315,4349,連体詞,*,*,*,*,*,平然たる,ヘイゼンタル,ヘイゼンタル,エイエウアウ,エイエウアウ
隠然たる,1315,1315,4347,連体詞,*,*,*,*,*,隠然たる,インゼンタル,インゼンタル,イウエウアウ,イウエウアウ
素知らぬ,1315,1315,4339,連体詞,*,*,*,*,*,素知らぬ,ソシラヌ,ソシラヌ,オイアウ,オイアウ
さらなる,1315,1315,5709,連体詞,*,*,*,*,*,さらなる,サラナル,サラナル,アアアウ,アアアウ
あらゆる,1315,1315,4878,連体詞,*,*,*,*,*,あらゆる,アラユル,アラユル,アアウウ,アアウウ
ふとした,1315,1315,4887,連体詞,*,*,*,*,*,ふとした,フトシタ,フトシタ,ウオイア,ウオイア
端然たる,1315,1315,4349,連体詞,*,*,*,*,*,端然たる,タンゼンタル,タンゼンタル,アウエウアウ,アウエウアウ
たっての,1315,1315,4892,連体詞,*,*,*,*,*,たっての,タッテノ,タッテノ,アウエオ,アウエオ
厳然たる,1315,1315,4348,連体詞,*,*,*,*,*,厳然たる,ゲンゼンタル,ゲンゼンタル,エウエウアウ,エウエウアウ
ほんの,1315,1315,3914,連体詞,*,*,*,*,*,ほんの,ホンノ,ホンノ,オウオ,オウオ
